Cand_Name,Cand_Office,Cand_Office_St,Cand_Party_Affiliation,Cand_Incumbent_Challenger_Open_Seat,Query_Name
"HILL, SID",S,AK,MPA/IND,CHALLENGER,SID HILL
"FISHER, JASON E",S,AL,DEM,CHALLENGER,JASON FISHER
"NANA, CHARLES",S,AL,DEM,CHALLENGER,CHARLES NANA
"CALDWELL, VANN",S,AL,DEM,CHALLENGER,VANN CALDWELL
"JONES, DOUG",S,AL,DEM,INCUMBENT,DOUG JONES
"KENNEDY, ROBERT JR",S,AL,DEM,CHALLENGER,ROBERT KENNEDY
"HANSEN, LEWIS MICHAEL JR",S,AL,DEM,CHALLENGER,LEWIS HANSEN
"MCGEE, BRIAN JAMES",S,AL,DEM,CHALLENGER,BRIAN MCGEE
"BOYD JR, WILLIE 'WILL'  EUGENE",S,AL,DEM,CHALLENGER,WILLIE BOYD JR
"MCBRIDE, ARLESTER (MAC)",S,AL,MPA/IND,CHALLENGER,ARLESTER MCBRIDE
"BUSBY, GERALD LEE",S,AL,MPA/IND,CHALLENGER,GERALD BUSBY
"KIRTDOLL, EULAS DEVLIN SR",S,AL,MPA/IND,CHALLENGER,EULAS KIRTDOLL
"CRUTCHER, CHANDA MILLS",S,AL,MPA/IND,CHALLENGER,CHANDA CRUTCHER
"HENRY, WILLIAM ED",S,AL,REP,CHALLENGER,WILLIAM HENRY
"MAXWELL, MARY BERNADETTE",S,AL,REP,CHALLENGER,MARY MAXWELL
"BRINSON, R RANDOLPH RANDY MD",S,AL,REP,CHALLENGER,R BRINSON
"BERETTA, JAMES P",S,AL,REP,CHALLENGER,JAMES BERETTA
"STRANGE, LUTHER J III",S,AL,REP,INCUMBENT,LUTHER STRANGE
"PITTMAN, LEE DAVIDSON MARBURY",S,AL,REP,CHALLENGER,LEE PITTMAN
"GENTILE, DOMINIC",S,AL,REP,CHALLENGER,DOMINIC GENTILE
"BREAULT, JOSEPH F.",S,AL,REP,CHALLENGER,JOSEPH BREAULT
"PEEPLES, BRYAN",S,AL,REP,CHALLENGER,BRYAN PEEPLES
"MOORE, ROY JUDGE",S,AL,REP,CHALLENGER,ROY MOORE
"BISHOP, RONALD HUBERT  JR MR",S,AL,MPA/IND,CHALLENGER,RONALD BISHOP
"MOSS, JIM",S,AZ,DEM,OPEN,JIM MOSS
"BISHOP, ROBERT BOB GRIMES",S,AZ,DEM,OPEN,ROBERT BISHOP
"FOWLER, CHERYL 'CHE' R",S,AZ,DEM,OPEN,CHERYL FOWLER
"ABBOUD, DEEDRA",S,AZ,DEM,OPEN,DEEDRA ABBOUD
"RUBEN, DAVID ALAN",S,AZ,DEM,OPEN,DAVID RUBEN
"JETTE, MATT DR",S,AZ,DEM,OPEN,MATT JETTE
"RUSSELL, DALE CHRISTOPHER",S,AZ,DEM,OPEN,DALE RUSSELL
"SINEMA, KYRSTEN",S,AZ,DEM,OPEN,KYRSTEN SINEMA
"REYES-AGUIRRE, EVE",S,AZ,MPA/IND,OPEN,EVE REYES-AGUIRRE
"MARKS, DOUG",S,AZ,MPA/IND,OPEN,DOUG MARKS
"BRITTAIN, CRAIG R",S,AZ,REP,OPEN,CRAIG BRITTAIN
"GRIFFIN, MICHELLE MARIE DR PHD",S,AZ,REP,OPEN,MICHELLE GRIFFIN
"DIEGEL, CHRISTIAN",S,AZ,REP,OPEN,CHRISTIAN DIEGEL
"ARPAIO, JOE",S,AZ,REP,OPEN,JOE ARPAIO
"TUTORA, NICHOLAS",S,AZ,REP,OPEN,NICHOLAS TUTORA
"REDD, SHAWN",S,AZ,REP,OPEN,SHAWN REDD
"WARD, KELLI",S,AZ,REP,OPEN,KELLI WARD
"PAULUS, GE",S,AZ,REP,OPEN,GE PAULUS
"MCSALLY, MARTHA",S,AZ,REP,OPEN,MARTHA MCSALLY
"DE LEON, KEVIN",S,CA,DEM,CHALLENGER,KEVIN DE LEON
"MELENDEZ, JOHN",S,CA,DEM,CHALLENGER,JOHN MELENDEZ
"BRENNAN, CHRISTOPHER",S,CA,DEM,CHALLENGER,CHRISTOPHER BRENNAN
"STOKES, STEVE",S,CA,DEM,CHALLENGER,STEVE STOKES
"HARTSON, ALISON",S,CA,DEM,CHALLENGER,ALISON HARTSON
"HILDEBRAND, DAVID",S,CA,DEM,CHALLENGER,DAVID HILDEBRAND
"PIERCE, DOUGLAS HOWARD",S,CA,DEM,CHALLENGER,DOUGLAS PIERCE
"FEINSTEIN, DIANNE",S,CA,DEM,INCUMBENT,DIANNE FEINSTEIN
"HARRIS, EUGENE PATTERSON",S,CA,DEM,CHALLENGER,EUGENE HARRIS
"PETERS , HERBERT G.",S,CA,DEM,CHALLENGER,HERBERT PETERS 
"EDWARDS, ADRIENNE NICOLE",S,CA,DEM,CHALLENGER,ADRIENNE EDWARDS
"PLUMMER, GERALD",S,CA,DEM,CHALLENGER,GERALD PLUMMER
"TURNER, DONNIE O",S,CA,DEM,CHALLENGER,DONNIE TURNER
"ZIESING, MICHAEL VINCENT",S,CA,MPA/IND,CHALLENGER,MICHAEL ZIESING
"HODGE, CHARLES JUNIOR",S,CA,MPA/IND,CHALLENGER,CHARLES HODGE
"EISEN, MICHAEL DR",S,CA,MPA/IND,CHALLENGER,MICHAEL EISEN
"REID, DERRICK MICHAEL",S,CA,MPA/IND,CHALLENGER,DERRICK REID
"OLSON, LEE W",S,CA,MPA/IND,CHALLENGER,LEE OLSON
"GILDERSLEEVE, TIM",S,CA,MPA/IND,CHALLENGER,TIM GILDERSLEEVE
"FERNALD, COLLEEN",S,CA,MPA/IND,CHALLENGER,COLLEEN FERNALD
"HANANIA, JASON",S,CA,MPA/IND,CHALLENGER,JASON HANANIA
"SHI, LING LING",S,CA,MPA/IND,CHALLENGER,LING SHI
"GHOSH, RASH BIHARI",S,CA,MPA/IND,CHALLENGER,RASH GHOSH
"MOORE, DAVID",S,CA,MPA/IND,CHALLENGER,DAVID MOORE
"GIRGIS, MICHAEL FAHMY",S,CA,MPA/IND,CHALLENGER,MICHAEL GIRGIS
"GRUNDMANN, DON J.",S,CA,MPA/IND,CHALLENGER,DON GRUNDMANN
"PARKER, JOHN",S,CA,MPA/IND,CHALLENGER,JOHN PARKER
"CARROLL, JERRY LEON",S,CA,MPA/IND,CHALLENGER,JERRY CARROLL
"ROBERTS, CLIFTON",S,CA,MPA/IND,CHALLENGER,CLIFTON ROBERTS
"LE, DIEN MR",S,CA,MPA/IND,,DIEN LE
"SCHRADER, STEPHEN JAMES",S,CA,REP,CHALLENGER,STEPHEN SCHRADER
"LANCONA, CAREN DIANNA",S,CA,REP,CHALLENGER,CAREN LANCONA
"TAYLOR, PAUL ALLEN MR",S,CA,REP,CHALLENGER,PAUL TAYLOR
"ADAMS, DONALD R",S,CA,REP,CHALLENGER,DONALD ADAMS
"LITTLE, PATRICK",S,CA,REP,CHALLENGER,PATRICK LITTLE
"DE LA FUENTE, ROQUE ROCKY",S,CA,REP,CHALLENGER,ROQUE DE LA FUENTE
"CRUZ, ERIN",S,CA,REP,CHALLENGER,ERIN CRUZ
"BHUMITRA, ARUN K",S,CA,REP,CHALLENGER,ARUN BHUMITRA
"KALEMKARIAN, TIMOTHY CHARLES",S,CA,REP,CHALLENGER,TIMOTHY KALEMKARIAN
"COSON, GARY LYNN",S,CA,REP,CHALLENGER,GARY COSON
"BRADLEY, JAMES PATRICK MR",S,CA,REP,CHALLENGER,JAMES BRADLEY
"NABLIBA, MARIO",S,CA,REP,CHALLENGER,MARIO NABLIBA
"LAWS, JERRY JOSEPH",S,CA,REP,CHALLENGER,JERRY LAWS
"PALZER, THOMAS EDWARD",S,CA,REP,CHALLENGER,THOMAS PALZER
"CREW, JOHN 'JACK'",S,CA,REP,CHALLENGER,JOHN CREW
"MOTTUS, KEVIN",S,CA,REP,CHALLENGER,KEVIN MOTTUS
"MEAD, RICHARD THOMAS",S,CA,MPA/IND,CHALLENGER,RICHARD MEAD
"ADAMS, ANN MARIE DR",S,CT,DEM,CHALLENGER,ANN ADAMS
"MURPHY, CHRISTOPHER S MR",S,CT,DEM,INCUMBENT,CHRISTOPHER MURPHY
"ELGIN, TJ",S,CT,MPA/IND,CHALLENGER,TJ ELGIN
"LINCK, FRED M",S,CT,MPA/IND,CHALLENGER,FRED LINCK
"RAPINI, DOMINIC",S,CT,REP,CHALLENGER,DOMINIC RAPINI
"VISCONTI, JOE",S,CT,REP,CHALLENGER,JOE VISCONTI
"COREY, MATTHEW MCKINNON",S,CT,REP,CHALLENGER,MATTHEW COREY
"BOOKER, TYKIEM",S,DE,DEM,CHALLENGER,TYKIEM BOOKER
"HARRIS, KERRI EVELYN",S,DE,DEM,CHALLENGER,KERRI HARRIS
"CARPER, THOMAS R",S,DE,DEM,INCUMBENT,THOMAS CARPER
"THEODOROPOULOS, DEMITRI GEORGE",S,DE,MPA/IND,CHALLENGER,DEMITRI THEODOROPOULOS
"FROST, NADINE",S,DE,MPA/IND,CHALLENGER,NADINE FROST
"ARLETT, ROB",S,DE,REP,CHALLENGER,ROB ARLETT
"BOYCE, CHUCK  JR",S,DE,REP,CHALLENGER,CHUCK BOYCE
"TRUONO, EUGENE (GENE) J JR",S,DE,REP,CHALLENGER,EUGENE TRUONO
"LYLES, TAMIKA",S,FL,DEM,CHALLENGER,TAMIKA LYLES
"WHITE, RANDY ALAN",S,FL,DEM,CHALLENGER,RANDY WHITE
"NELSON, BILL",S,FL,DEM,INCUMBENT,BILL NELSON
"THORNE, MARCIA ROBERTA",S,FL,MPA/IND,CHALLENGER,MARCIA THORNE
"SHOEMAKER, FRANKLIN ED",S,FL,MPA/IND,CHALLENGER,FRANKLIN SHOEMAKER
"TOLBERT, CHARLES FREDRICK",S,FL,MPA/IND,,CHARLES TOLBERT
"KNEPPER, HOWARD",S,FL,MPA/IND,,HOWARD KNEPPER
"WALLS-WINDHAUSER, ANGELA MARIE",S,FL,REP,CHALLENGER,ANGELA WALLS-WINDHAUSER
"INVICTUS, AUGUSTUS SOL",S,FL,REP,CHALLENGER,AUGUSTUS INVICTUS
"FULLER, VIRGINIA",S,FL,REP,CHALLENGER,VIRGINIA FULLER
"SCOTT, RICK",S,FL,REP,CHALLENGER,RICK SCOTT
"DE LA FUENTE, ROQUE 'ROCKY'",S,FL,REP,CHALLENGER,ROQUE DE LA FUENTE
"JONES, LATERESA ANN",S,FL,REP,CHALLENGER,LATERESA JONES
"WEEKS, DAVID KENNETH",S,FL,MPA/IND,CHALLENGER,DAVID WEEKS
"JANOWSKI, EDWARD JOHN JR",S,FL,MPA/IND,CHALLENGER,EDWARD JANOWSKI
"HIRONO, MAZIE K",S,HI,DEM,INCUMBENT,MAZIE HIRONO
"REYES, ARTURO PACHECO",S,HI,MPA/IND,CHALLENGER,ARTURO REYES
"ANDERSON, CONSUELO E",S,HI,REP,CHALLENGER,CONSUELO ANDERSON
"PIRKOWSKI, EDWARD (EDDIE)",S,HI,REP,CHALLENGER,EDWARD PIRKOWSKI
"WHITE, THOMAS EDWARD MR",S,HI,REP,CHALLENGER,THOMAS WHITE
"DUCKWORTH, TAMMY",S,IL,DEM,INCUMBENT,TAMMY DUCKWORTH
"DEL RIO, MARTIN",S,IN,DEM,CHALLENGER,MARTIN DEL RIO
"DONNELLY, JOSEPH S",S,IN,DEM,INCUMBENT,JOSEPH DONNELLY
"PIPER, JOHN PATRICK",S,IN,MPA/IND,CHALLENGER,JOHN PIPER
"ALTMAN, NATHAN J",S,IN,MPA/IND,CHALLENGER,NATHAN ALTMAN
"BRENTON, LUCY",S,IN,MPA/IND,CHALLENGER,LUCY BRENTON
"HENDERSON, TERRY O",S,IN,REP,CHALLENGER,TERRY HENDERSON
"STONE, KIEL RICHARD",S,IN,REP,CHALLENGER,KIEL STONE
"BRAUN, MIKE",S,IN,REP,CHALLENGER,MIKE BRAUN
"TAKAMI, ANDREW BENJAMIN",S,IN,REP,CHALLENGER,ANDREW TAKAMI
"MESSER, ALLEN LUCAS",S,IN,REP,CHALLENGER,ALLEN MESSER
"HORNING, ANDY",S,IN,REP,CHALLENGER,ANDY HORNING
"ROKITA, THEODORE EDWARD",S,IN,REP,CHALLENGER,THEODORE ROKITA
"HURT, MARK",S,IN,REP,CHALLENGER,MARK HURT
"STRAW, ANDREW U D",S,IN,MPA/IND,CHALLENGER,ANDREW STRAW
"WARREN, ELIZABETH",S,MA,DEM,INCUMBENT,ELIZABETH WARREN
"GALLO, LOUIS EDWARD",S,MA,MPA/IND,CHALLENGER,LOUIS GALLO
"DEVINE, JOHN P",S,MA,MPA/IND,CHALLENGER,JOHN DEVINE
"WATERS, ALLEN RODNEY",S,MA,MPA/IND,CHALLENGER,ALLEN WATERS
"AYYADURAI, SHIVA  DR",S,MA,MPA/IND,CHALLENGER,SHIVA AYYADURAI
"MITCHELL, DARIUS",S,MA,REP,CHALLENGER,DARIUS MITCHELL
"WELLMAN, HEIDI M",S,MA,REP,CHALLENGER,HEIDI WELLMAN
"KINGSTON, JOHN MR",S,MA,REP,CHALLENGER,JOHN KINGSTON
"DIEHL, GEOFF",S,MA,REP,CHALLENGER,GEOFF DIEHL
"LINDSTROM, BETH",S,MA,REP,CHALLENGER,BETH LINDSTROM
"MASON, MIA DANIELLE",S,MD,DEM,CHALLENGER,MIA MASON
"VAUGHN, RICHARD RIKKI",S,MD,DEM,CHALLENGER,RICHARD VAUGHN
"YOUNG, LIH",S,MD,DEM,CHALLENGER,LIH YOUNG
"WILSON, DEBBIE 'RICA'",S,MD,DEM,CHALLENGER,DEBBIE WILSON
"MANNING, CHELSEA ELIZABETH",S,MD,DEM,CHALLENGER,CHELSEA MANNING
"JETMIR, ERIK",S,MD,DEM,CHALLENGER,ERIK JETMIR
"MORGAN, MARCIA H.",S,MD,DEM,CHALLENGER,MARCIA MORGAN
"CARDIN, BENJAMIN L",S,MD,DEM,INCUMBENT,BENJAMIN CARDIN
"SEGAL, JEROME",S,MD,DEM,CHALLENGER,JEROME SEGAL
"GLADSTONE, STEVE",S,MD,MPA/IND,CHALLENGER,STEVE GLADSTONE
"SIMON, NEAL",S,MD,MPA/IND,CHALLENGER,NEAL SIMON
"VOHRA, ARVIN",S,MD,MPA/IND,CHALLENGER,ARVIN VOHRA
"FADDIS, CHARLES S",S,MD,REP,CHALLENGER,CHARLES FADDIS
"TAYLOR, BLAINE",S,MD,REP,CHALLENGER,BLAINE TAYLOR
"VAETH , BRIAN",S,MD,REP,CHALLENGER,BRIAN VAETH 
"CHAFFEE, CHRIS",S,MD,REP,CHALLENGER,CHRIS CHAFFEE
"GRAZIANI, JOHN R",S,MD,REP,CHALLENGER,JOHN GRAZIANI
"CRONHARDT, EVAN M.",S,MD,REP,CHALLENGER,EVAN CRONHARDT
"KREHNBRINK, BILL",S,MD,REP,CHALLENGER,BILL KREHNBRINK
"SMITH, GERALD I. JR",S,MD,REP,CHALLENGER,GERALD SMITH
"EZE, NNABU",S,MD,REP,CHALLENGER,NNABU EZE
"HOWARD, ALBERT BINYAHMIN",S,MD,REP,CHALLENGER,ALBERT HOWARD
"CAMPBELL, ANTONO WADE",S,MD,REP,CHALLENGER,ANTONO CAMPBELL
"GRIGORIAN, CHRISTINA",S,MD,REP,CHALLENGER,CHRISTINA GRIGORIAN
"RINGELSTEIN, ZACKARY (ZAK)",S,ME,DEM,CHALLENGER,ZACKARY RINGELSTEIN
"HAMMER, ALEX",S,ME,MPA/IND,CHALLENGER,ALEX HAMMER
"KING, ANGUS STANLEY JR",S,ME,MPA/IND,INCUMBENT,ANGUS KING
"LINN, MAX",S,ME,REP,CHALLENGER,MAX LINN
"BRAKEY, ERIC",S,ME,REP,CHALLENGER,ERIC BRAKEY
"SMITH, CRAIG ALLEN",S,MI,DEM,CHALLENGER,CRAIG SMITH
"STABENOW, DEBBIE",S,MI,DEM,INCUMBENT,DEBBIE STABENOW
"BELLE, ANITA E",S,MI,MPA/IND,CHALLENGER,ANITA BELLE
"WILLIS, VALERIE LEE",S,MI,MPA/IND,CHALLENGER,VALERIE WILLIS
"ELLISON, BRIAN JAMES",S,MI,MPA/IND,CHALLENGER,BRIAN ELLISON
"WEEKS, JAMES",S,MI,MPA/IND,CHALLENGER,JAMES WEEKS
"JAMES, JOHN",S,MI,REP,CHALLENGER,JOHN JAMES
"CARR, BOB",S,MI,REP,CHALLENGER,BOB CARR
"YOUNG, BOB",S,MI,REP,CHALLENGER,BOB YOUNG
"PENSLER, SANDY",S,MI,REP,CHALLENGER,SANDY PENSLER
"LEONARD, NICK",S,MN,DEM,CHALLENGER,NICK LEONARD
"CARLSON, STEPHEN WAYNE",S,MN,DEM,CHALLENGER,STEPHEN CARLSON
"ALI, ALI CHEHEM",S,MN,DEM,CHALLENGER,ALI ALI
"SMITH, TINA FLINT",S,MN,DEM,INCUMBENT,TINA SMITH
"EMERY, STEPHEN ALLEN",S,MN,DEM,CHALLENGER,STEPHEN EMERY
"KLOBUCHAR, AMY",S,MN,DEM,INCUMBENT,AMY KLOBUCHAR
"PAINTER, RICHARD",S,MN,MPA/IND,CHALLENGER,RICHARD PAINTER
"IVERSON, GREGG A",S,MN,MPA/IND,,GREGG IVERSON
"RICHARDS, LEONARD",S,MN,MPA/IND,CHALLENGER,LEONARD RICHARDS
"TROOIEN, JERRY",S,MN,MPA/IND,CHALLENGER,JERRY TROOIEN
"ANDERSON, BOB",S,MN,REP,CHALLENGER,BOB ANDERSON
"HYATT, FOREST W",S,MN,REP,CHALLENGER,FOREST HYATT
"CHAMBERLIN, CHRISTOPHER, WILLIAM MR",S,MN,REP,CHALLENGER,"CHRISTOPHER, CHAMBERLIN"
"SHUDLICK, HAROLD A",S,MN,REP,CHALLENGER,HAROLD SHUDLICK
"BARNHEISER, ROBERT BRUCE",S,MN,REP,CHALLENGER,ROBERT BARNHEISER
"NEWBERGER, JAMES WALLACE",S,MN,REP,CHALLENGER,JAMES NEWBERGER
"ANDERSON, MERRILL",S,MN,REP,CHALLENGER,MERRILL ANDERSON
"ANDERSON, RAE HART",S,MN,REP,CHALLENGER,RAE ANDERSON
"BEY, NIKOLAY N",S,MN,REP,CHALLENGER,NIKOLAY BEY
"HOUSLEY, KARIN",S,MN,REP,CHALLENGER,KARIN HOUSLEY
"EARL, ANGELICA",S,MO,DEM,CHALLENGER,ANGELICA EARL
"FAUST, DAVID",S,MO,DEM,CHALLENGER,DAVID FAUST
"GONZALEZ, TRAVIS",S,MO,DEM,CHALLENGER,TRAVIS GONZALEZ
"HOGAN, JOHN",S,MO,DEM,CHALLENGER,JOHN HOGAN
"STEINMAN, LEONARD JOSEPH II",S,MO,DEM,CHALLENGER,LEONARD STEINMAN
"WRIGHT, CARLA (COFFEE)",S,MO,DEM,CHALLENGER,CARLA WRIGHT
"MCCASKILL, CLAIRE",S,MO,DEM,INCUMBENT,CLAIRE MCCASKILL
"BAUER, JEROME",S,MO,MPA/IND,CHALLENGER,JEROME BAUER
"CRAIN, JO",S,MO,MPA/IND,CHALLENGER,JO CRAIN
"O''DEAR, CRAIG S",S,MO,MPA/IND,CHALLENGER,CRAIG O''DEAR
"CAMPBELL, JAPHETH RAY",S,MO,MPA/IND,CHALLENGER,JAPHETH CAMPBELL
"SYKES, B COURTLAND",S,MO,REP,CHALLENGER,B SYKES
"LOMBARDI-OLIVE, CAMILLE",S,MO,REP,CHALLENGER,CAMILLE LOMBARDI-OLIVE
"MONETTI, RAFFAELE ANTONIO",S,MO,REP,CHALLENGER,RAFFAELE MONETTI
"AKIN, W TODD",S,MO,REP,CHALLENGER,W AKIN
"KREMBS, BRADLEY STEWART",S,MO,REP,CHALLENGER,BRADLEY KREMBS
"NICHOLS, KRISTI",S,MO,REP,CHALLENGER,KRISTI NICHOLS
"RYMAN, FRED",S,MO,REP,CHALLENGER,FRED RYMAN
"HAGG, BRIAN G",S,MO,REP,CHALLENGER,BRIAN HAGG
"PATTERSON, KEN",S,MO,REP,CHALLENGER,KEN PATTERSON
"PFEIFER, PETER",S,MO,REP,CHALLENGER,PETER PFEIFER
"HAWLEY, JOSHUA DAVID",S,MO,REP,CHALLENGER,JOSHUA HAWLEY
"PETERSEN, AUSTIN",S,MO,REP,CHALLENGER,AUSTIN PETERSEN
"SMITH, CHRISTINA",S,MO,REP,CHALLENGER,CHRISTINA SMITH
"GARLAND, JAMES JERONE",S,MS,DEM,OPEN,JAMES GARLAND
